Log,sup_admixture_pump_set_flush_flowrate,sup_admixture_pump_flush_on,sup_admixture_pump_check_duration,sup_admixture_pump_set_check_flowrate,sup_admixture_pump_check_on,sup_admixture_pump_set_dosing_factor,sup_admixture_pump_set_flowrate,sup_admixture_pump_set_run,sup_admixture_pump_on,sup_admixture_pump_max_flowrate,sup_admixture_pump_no_error,sup_admixture_pump_is_ready,sup_admixture_pump_is_run,admixture_pump_set_flush_flowrate,admixture_pump_flush_on,admixture_pump_check_duration,admixture_pump_set_check_flowrate,admixture_pump_check_on,admixture_pump_set_dosing_factor,admixture_pump_set_flowrate,admixture_pump_set_run,admixture_pump_on,admixture_max_flowrate,admixture_pump_no_error,admixture_pump_is_ready,admixture_pump_is_run,concrete_pump_set_dosing_factor,concrete_pump_set_speed,concrete_pump_set_flowrate,concrete_pump_forward_on,concrete_pump_driver_error,concrete_pump_safety_grid_on,concrete_pump_power_on,concrete_pump_is_ready,concrete_pump_is_run,concrete_pump_pressure,concrete_pump_temperature,concrete_fresh_temperature,mixer_set_curved_mode_on,mixer_set_speed,mixer_set_run,mixer_motor_temperature_M2,mixer_motor_temperature_M1,mixer_pressure_funnel_inlet,mixer_temperature_funnel_outlet,mixer_torque_M2,mixer_torque_M1,mixer_speed_M2,mixer_speed_M1,mixer_is_ready,mixer_is_run,Time
938,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.3,26.1,False,120,True,28.6,25.7,0.03308206498622894,28.5,3.85,3.78,120,120,True,True,10:41:34.117
939,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,26.1,False,120,True,28.6,25.0,0.03186132311820984,28.5,3.85,3.02,120,120,True,True,10:41:35.298
940,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,27.6,False,120,True,28.4,25.0,0.030396434664726257,30.6,3.55,3.21,119,121,True,True,10:41:36.482
941,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.9,26.0,False,120,True,28.8,25.4,0.03271584212779999,28.5,4.34,3.51,120,120,True,True,10:41:37.671
942,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.3,26.0,False,120,True,28.8,25.4,0.0352793961763382,28.5,4.27,3.85,120,120,True,True,10:41:38.851
943,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,26.1,False,120,True,29.1,25.2,0.028931546211242675,28.5,3.62,2.83,120,121,True,True,10:41:40.037
944,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.3,26.0,False,120,True,28.8,25.9,0.03210547268390655,28.5,4.19,3.44,120,120,True,True,10:41:41.223
945,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,27.6,False,120,True,28.6,25.4,0.03320413827896118,30.6,3.1,3.32,120,120,True,True,10:41:42.418
946,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.9,27.6,False,120,True,28.8,25.0,0.03100680708885193,30.6,4.04,3.51,120,119,True,True,10:41:43.620
947,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,26.0,False,120,True,28.8,25.7,0.033570361137390134,28.5,5.06,3.1,120,120,True,True,10:41:44.839
948,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,27.6,False,120,True,28.6,25.9,0.03210547268390655,30.6,4.23,2.68,120,120,True,True,10:41:46.024
949,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.3,26.1,False,120,True,28.8,25.0,0.0317392498254776,28.5,4.38,3.55,120,120,True,True,10:41:47.208
950,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.9,26.1,False,120,True,28.6,24.8,0.02954191863536835,28.5,3.02,3.21,120,120,True,True,10:41:48.390
951,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.3,26.1,False,120,True,29.3,25.4,0.03186132311820984,28.5,4.61,2.91,121,120,True,True,10:41:49.581
952,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.9,27.6,False,120,True,28.6,24.8,0.03515732288360596,28.5,4.64,2.87,120,120,True,True,10:41:50.781
953,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.9,26.0,False,120,True,28.4,25.4,0.03210547268390655,28.5,4.27,3.36,120,120,True,True,10:41:51.966
954,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.3,26.1,False,120,True,28.8,25.2,0.035035249590873715,28.5,4.38,3.51,121,120,True,True,10:41:53.159
955,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,26.1,False,120,True,29.1,25.9,0.032349619269371035,30.6,4.64,3.66,120,120,True,True,10:41:54.357
956,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.3,26.1,False,120,True,29.1,24.8,0.03332621157169342,28.5,4.08,2.61,121,120,True,True,10:41:55.547
957,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,27.6,False,120,True,28.6,25.9,0.036133915185928345,30.6,5.25,3.47,120,120,True,True,10:41:56.740
958,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,26.1,False,120,True,28.8,25.9,0.032593768835067746,28.5,3.06,3.17,120,121,True,True,10:41:57.927
959,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.3,26.0,False,120,True,28.8,25.4,0.03161717653274536,28.5,4.8,3.81,120,120,True,True,10:41:59.116
960,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.3,26.0,False,120,True,28.8,25.4,0.03332621157169342,28.5,4.0,3.29,120,120,True,True,10:42:00.327
961,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,26.1,False,120,True,28.8,25.4,0.03027436137199402,28.5,4.19,2.3,120,120,True,True,10:42:01.525
962,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.3,26.1,False,120,True,28.8,25.0,0.03418073058128357,28.5,4.98,3.17,120,121,True,True,10:42:02.715
963,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,27.6,False,120,True,28.6,25.2,0.02856532633304596,30.6,3.13,3.32,121,120,True,True,10:42:03.906
964,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,26.1,False,120,True,29.3,25.0,0.03320413827896118,28.5,3.93,3.17,120,120,True,True,10:42:05.087
965,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,26.1,False,120,True,28.8,25.4,0.03454695343971252,30.6,5.06,2.76,120,120,True,True,10:42:06.277
966,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,26.1,False,120,True,29.3,25.2,0.03271584212779999,28.5,4.0,3.25,120,120,True,True,10:42:07.469
967,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,26.1,False,120,True,28.8,25.4,0.03088473081588745,30.6,3.78,3.51,121,120,True,True,10:42:08.658
968,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.3,26.0,False,120,True,29.1,25.2,0.027588734030723573,28.5,3.89,3.96,120,120,True,True,10:42:09.856
969,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.3,26.1,False,120,True,28.8,25.0,0.0317392498254776,28.5,3.47,3.02,120,120,True,True,10:42:11.063
970,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,26.0,False,120,True,28.8,25.4,0.032227545976638794,30.6,4.12,3.29,120,120,True,True,10:42:12.240
971,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.3,26.1,False,120,True,28.8,24.8,0.03161717653274536,28.5,3.13,4.53,120,120,True,True,10:42:13.432
972,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,26.1,False,120,True,29.3,25.0,0.03308206498622894,30.6,3.47,3.59,120,119,True,True,10:42:14.626
973,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,26.1,False,120,True,28.8,25.0,0.032227545976638794,28.5,3.66,3.51,120,120,True,True,10:42:15.826
974,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.3,26.1,False,120,True,28.8,25.7,0.03308206498622894,28.5,4.61,2.53,120,121,True,True,10:42:17.021
975,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,27.6,False,120,True,28.8,25.4,0.03320413827896118,30.6,4.38,3.51,120,121,True,True,10:42:18.214
976,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,26.1,False,120,True,29.1,25.2,0.032227545976638794,30.6,3.1,3.7,121,121,True,True,10:42:19.412
977,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.3,26.1,False,120,True,29.1,25.0,0.03210547268390655,28.5,3.74,3.74,119,119,True,True,10:42:20.610
978,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,27.6,False,120,True,28.6,25.7,0.03186132311820984,28.5,4.87,3.47,120,120,True,True,10:42:21.816
979,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,26.1,False,120,True,28.8,25.7,0.03271584212779999,30.6,4.04,2.53,120,120,True,True,10:42:23.014
980,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,27.6,False,120,True,29.1,25.0,0.03210547268390655,28.5,4.53,3.78,120,120,True,True,10:42:24.206
981,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,27.6,False,120,True,28.8,25.2,0.02941984236240387,30.6,3.36,3.4,120,120,True,True,10:42:25.408
982,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,26.1,False,120,True,29.1,25.4,0.03186132311820984,30.6,3.21,3.55,120,120,True,True,10:42:26.608
983,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,27.6,False,120,True,28.8,25.2,0.032593768835067746,28.5,3.85,2.87,120,120,True,True,10:42:27.803
984,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,26.1,False,120,True,29.1,25.4,0.029786065220832825,30.6,3.62,3.13,119,120,True,True,10:42:29.000
985,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.3,26.1,False,120,True,29.3,25.4,0.03320413827896118,28.5,3.81,3.36,120,121,True,True,10:42:30.198
986,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,27.6,False,120,True,29.3,25.4,0.028321176767349243,28.5,3.29,3.66,120,118,True,True,10:42:31.397
987,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,26.1,False,120,True,29.1,25.9,0.03210547268390655,28.5,4.34,3.32,120,120,True,True,10:42:32.600
988,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.3,26.1,False,120,True,29.3,25.9,0.03161717653274536,28.5,3.74,3.02,120,120,True,True,10:42:33.806
989,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.3,26.1,False,120,True,29.3,25.4,0.032593768835067746,28.5,4.0,2.98,119,120,True,True,10:42:35.001
990,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,27.6,False,120,True,28.8,25.9,0.032227545976638794,28.5,4.46,3.21,120,120,True,True,10:42:36.205
991,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,26.1,False,120,True,28.8,25.4,0.02941984236240387,30.6,2.79,3.59,121,120,True,True,10:42:37.415
992,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.1,False,120,True,28.8,25.9,0.03088473081588745,28.5,3.55,3.85,120,120,True,True,10:42:38.617
993,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,26.1,False,120,True,29.1,25.4,0.03576769232749939,28.5,3.96,3.44,120,120,True,True,10:42:39.816
994,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,27.6,False,120,True,29.1,26.6,0.030030214786529542,28.5,4.08,2.42,120,120,True,True,10:42:41.010
995,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.1,False,120,True,29.1,26.1,0.0365001380443573,28.4,4.38,3.47,120,120,True,True,10:42:42.198
996,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,27.6,False,120,True,29.3,26.1,0.03100680708885193,28.4,2.83,4.34,120,120,True,True,10:42:43.400
997,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.1,False,120,True,29.1,25.2,0.032227545976638794,28.4,4.23,2.53,120,120,True,True,10:42:44.596
998,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,26.1,False,120,True,29.1,25.4,0.03381450772285462,28.4,4.68,3.44,120,120,True,True,10:42:45.799
999,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,27.6,False,120,True,29.3,25.9,0.029908138513565063,28.4,3.4,3.32,119,120,True,True,10:42:46.998
1000,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,26.1,False,120,True,29.3,26.1,0.031250953674316406,30.5,3.78,3.74,120,120,True,True,10:42:48.192
1001,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.1,False,120,True,29.3,25.4,0.0317392498254776,28.4,3.1,3.62,121,120,True,True,10:42:49.413
1002,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.1,False,120,True,29.1,26.1,0.032349619269371035,28.4,3.81,3.62,121,119,True,True,10:42:50.626
1003,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.1,False,120,True,28.8,25.4,0.03161717653274536,28.4,4.3,3.25,120,120,True,True,10:42:51.826
1004,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,26.1,False,120,True,29.1,25.2,0.03088473081588745,30.5,4.3,2.19,120,120,True,True,10:42:53.026
1005,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.1,False,120,True,29.5,25.9,0.03088473081588745,28.4,4.38,4.49,120,120,True,True,10:42:54.225
1006,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,26.1,False,120,True,29.1,25.9,0.03161717653274536,28.4,2.76,4.12,120,122,True,True,10:42:55.434
1007,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,26.1,False,120,True,29.3,26.3,0.03308206498622894,28.4,4.46,3.81,120,119,True,True,10:42:56.641
1008,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,26.1,False,120,True,29.3,25.2,0.032349619269371035,30.5,4.3,4.49,120,120,True,True,10:42:57.853
1009,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.1,False,120,True,29.3,25.4,0.03332621157169342,28.4,3.29,3.02,120,120,True,True,10:42:59.049
1010,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.1,26.1,False,120,True,29.3,26.1,0.03137302696704865,28.4,4.49,3.55,120,120,True,True,10:43:00.252
1011,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,26.1,False,120,True,29.3,25.4,0.03271584212779999,28.3,3.4,3.29,120,120,True,True,10:43:01.464
1012,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.1,False,120,True,29.3,26.1,0.030762657523155212,30.4,3.89,3.74,120,120,True,True,10:43:02.674
